frame_number,object_class,confidence_score,x1,y1,x2,y2
32,guitar_pick,0.39306023716926575,61.77518844604492,1288.157470703125,166.12400817871094,1349.42724609375
32,mechanical_pencil,0.3855157792568207,566.900146484375,1287.6148681640625,936.123291015625,1378.356201171875
33,monitor,0.953280508518219,114.70310974121094,271.7727355957031,1022.792236328125,953.68603515625
33,water_bottle,0.9186492562294006,61.988155364990234,626.3378295898438,283.3497314453125,1189.7039794921875
33,laptop,0.9212294220924377,182.5041046142578,1075.0982666015625,940.3541259765625,1315.871826171875
33,keyboard,0.8825979232788086,263.67669677734375,992.7361450195312,959.9913330078125,1125.288818359375
33,mouse,0.8537077903747559,850.6060180664062,1101.398193359375,1049.8653564453125,1251.9637451171875
33,airpod_case,0.7966306209564209,34.95672607421875,1149.2169189453125,213.54237365722656,1254.139404296875
33,keys,0.18242621421813965,37.06511688232422,1345.2783203125,361.4695129394531,1434.2249755859375
33,guitar_pick,0.3942887485027313,62.17123794555664,1288.3076171875,166.060546875,1349.5498046875
33,mechanical_pencil,0.37883809208869934,567.0744018554688,1287.7510986328125,935.8902587890625,1378.55419921875
34,monitor,0.9526967406272888,114.25688934326172,271.71331787109375,1022.7916259765625,953.9652709960938
34,water_bottle,0.9178375005722046,62.06679153442383,627.383056640625,283.2851867675781,1189.8701171875
34,laptop,0.9217674136161804,182.14999389648438,1075.574462890625,940.2216796875,1315.8873291015625
34,keyboard,0.8839319348335266,263.7269287109375,992.8370971679688,959.9602661132812,1125.3165283203125
34,mouse,0.854660153388977,850.7188110351562,1101.5089111328125,1050.0440673828125,1252.0498046875
34,airpod_case,0.7934876680374146,34.80067825317383,1149.3311767578125,213.5125274658203,1254.177490234375
34,keys,0.1764754056930542,37.096717834472656,1345.1962890625,365.0598449707031,1434.255859375
34,guitar_pick,0.3910951018333435,62.122474670410156,1288.31787109375,166.04953002929688,1349.637451171875
34,mechanical_pencil,0.37238261103630066,566.9967651367188,1287.903076171875,935.8540649414062,1378.8543701171875
35,monitor,0.9525564908981323,114.17303466796875,271.57086181640625,1022.8840942382812,954.2056884765625
35,water_bottle,0.9190825819969177,62.030731201171875,627.7357788085938,283.111328125,1190.0606689453125
35,laptop,0.9225108623504639,182.07884216308594,1075.85546875,940.2288818359375,1315.8153076171875
35,keyboard,0.8831798434257507,264.04541015625,992.8519287109375,960.1299438476562,1125.4400634765625
35,mouse,0.8545093536376953,850.828369140625,1101.580810546875,1050.276123046875,1252.0567626953125
35,airpod_case,0.7895233035087585,34.77865982055664,1149.41015625,213.5558319091797,1254.3492431640625
35,keys,0.18335078656673431,37.1012077331543,1345.3336181640625,365.34649658203125,1434.206298828125
35,guitar_pick,0.38938578963279724,62.080467224121094,1288.3070068359375,166.06842041015625,1349.6251220703125
35,mechanical_pencil,0.3601558208465576,566.9657592773438,1288.2025146484375,935.8162841796875,1378.82763671875
36,monitor,0.9524401426315308,114.03681945800781,271.6164245605469,1022.8828125,954.4374389648438
36,water_bottle,0.9195436835289001,61.86780548095703,628.0057983398438,283.18768310546875,1190.072265625
36,laptop,0.9241417050361633,181.91134643554688,1076.280029296875,940.046142578125,1315.7994384765625
36,keyboard,0.8841791152954102,263.76531982421875,992.9007568359375,960.3258666992188,1125.40185546875
36,mouse,0.853050172328949,850.8714599609375,1101.64111328125,1050.303466796875,1252.0716552734375
36,airpod_case,0.7932072877883911,34.604957580566406,1149.3619384765625,213.5923614501953,1254.48046875
36,keys,0.18207737803459167,37.100128173828125,1345.3414306640625,360.1890563964844,1434.2086181640625
36,guitar_pick,0.3881908357143402,61.99964904785156,1288.2838134765625,166.10037231445312,1349.6776123046875
36,mechanical_pencil,0.36280208826065063,567.7467041015625,1288.32421875,935.8174438476562,1379.01220703125
37,monitor,0.9537112712860107,114.30753326416016,271.8226013183594,1022.8680419921875,954.6690673828125
37,water_bottle,0.9181939363479614,62.08418655395508,628.8944702148438,282.7799072265625,1189.8477783203125
37,laptop,0.9238138198852539,182.1170196533203,1076.26806640625,940.3963623046875,1315.8433837890625
37,keyboard,0.8915576338768005,261.3435363769531,992.7700805664062,959.92431640625,1125.3004150390625
37,mouse,0.8488237261772156,850.9014892578125,1101.587158203125,1050.5068359375,1252.1353759765625
37,airpod_case,0.7630034685134888,35.59347152709961,1149.2764892578125,213.71432495117188,1254.164794921875
37,keys,0.1842307448387146,36.97712326049805,1345.6534423828125,388.839599609375,1434.2657470703125
37,guitar_pick,0.39070630073547363,63.23107147216797,1288.50732421875,166.2038116455078,1349.3551025390625
37,mechanical_pencil,0.35109013319015503,568.3118286132812,1288.0103759765625,936.2826538085938,1378.2640380859375
38,monitor,0.9541144967079163,114.3411865234375,272.1138000488281,1022.84375,954.6995849609375
38,water_bottle,0.9174309372901917,62.11509704589844,629.1597290039062,282.5770568847656,1189.9385986328125
38,laptop,0.9230496883392334,182.2245635986328,1076.3951416015625,940.484130859375,1315.88623046875
38,keyboard,0.8912003636360168,261.1087341308594,992.748779296875,959.6245727539062,1125.263427734375
38,mouse,0.8477330207824707,850.8555908203125,1101.518798828125,1050.4976806640625,1252.1976318359375
38,airpod_case,0.7678526043891907,36.03117752075195,1149.2587890625,213.732666015625,1253.982421875
38,keys,0.18577462434768677,37.002864837646484,1345.7681884765625,395.6554870605469,1434.234130859375
38,guitar_pick,0.39498671889305115,62.84192657470703,1288.5849609375,166.05577087402344,1349.3671875
38,mechanical_pencil,0.35945427417755127,568.2990112304688,1287.9708251953125,936.1762084960938,1378.19482421875
39,monitor,0.9541367292404175,114.22767639160156,272.23712158203125,1022.9016723632812,954.7162475585938
39,water_bottle,0.9172611236572266,61.86066818237305,629.421142578125,282.62664794921875,1190.039306640625
39,laptop,0.9228717684745789,182.15054321289062,1076.3746337890625,940.2289428710938,1315.9718017578125
39,keyboard,0.8910674452781677,260.88226318359375,992.7423706054688,959.5879516601562,1125.282958984375
39,mouse,0.8469444513320923,850.7423095703125,1101.4505615234375,1050.5103759765625,1252.198486328125
39,airpod_case,0.7627382874488831,36.32942581176758,1149.369384765625,213.8448028564453,1253.95263671875
39,keys,0.18903186917304993,37.04010009765625,1345.7222900390625,404.55462646484375,1434.322998046875
39,guitar_pick,0.3915591537952423,62.689300537109375,1288.582275390625,166.1021270751953,1349.3277587890625
39,mechanical_pencil,0.3680197298526764,568.2353515625,1287.9610595703125,935.9496459960938,1378.249267578125
40,monitor,0.9538574814796448,114.13746643066406,272.32861328125,1022.9611206054688,954.8307495117188
40,water_bottle,0.9163694381713867,62.02294158935547,629.3246459960938,282.4837646484375,1190.3560791015625
40,laptop,0.9227805137634277,181.8875274658203,1076.327880859375,940.112060546875,1316.13134765625
40,keyboard,0.8917946219444275,260.81951904296875,992.7965087890625,959.7499389648438,1125.469482421875
40,mouse,0.8483459949493408,850.6534423828125,1101.5186767578125,1050.4837646484375,1252.1982421875
40,airpod_case,0.7606263756752014,36.51803970336914,1149.5421142578125,213.86341857910156,1253.9593505859375
40,keys,0.18913018703460693,37.007843017578125,1345.84375,397.6976318359375,1434.452392578125
40,guitar_pick,0.38753899931907654,62.5854377746582,1288.6339111328125,166.0775146484375,1349.4112548828125
40,mechanical_pencil,0.35902029275894165,568.4486694335938,1288.08544921875,935.7211303710938,1378.458984375
41,monitor,0.9533562064170837,114.20521545410156,272.51226806640625,1022.9261474609375,954.97705078125
41,water_bottle,0.9127202033996582,61.9789924621582,629.4405517578125,282.3655090332031,1190.85986328125
41,laptop,0.9248140454292297,181.58717346191406,1076.4365234375,939.8646240234375,1316.1500244140625
41,keyboard,0.8899890780448914,260.2062683105469,992.843505859375,959.50146484375,1125.57373046875
41,mouse,0.8510310649871826,850.373291015625,1101.489013671875,1050.5279541015625,1252.3206787109375
41,airpod_case,0.7554152607917786,36.597206115722656,1149.57763671875,213.94094848632812,1254.017578125
41,keys,0.18757127225399017,36.933109283447266,1345.8436279296875,378.69903564453125,1434.493896484375
41,guitar_pick,0.3773376941680908,62.38831329345703,1288.605224609375,166.10377502441406,1349.509033203125
41,mechanical_pencil,0.3595312535762787,568.6744995117188,1288.218505859375,935.4926147460938,1378.4951171875
42,monitor,0.9531798362731934,114.34355926513672,272.7047119140625,1022.8303833007812,954.9974975585938
42,water_bottle,0.9117007851600647,61.9555778503418,629.3786010742188,282.3545227050781,1191.065673828125
42,laptop,0.9248335957527161,181.49188232421875,1076.5269775390625,939.7434692382812,1316.0762939453125
42,keyboard,0.8901949524879456,259.1437683105469,992.8255004882812,959.0439453125,1125.52392578125
42,mouse,0.8519870042800903,850.2200927734375,1101.5037841796875,1050.5811767578125,1252.340576171875
42,airpod_case,0.7617926597595215,36.46268844604492,1149.5311279296875,213.96588134765625,1254.014404296875
42,keys,0.20015954971313477,36.91578674316406,1345.861083984375,360.4406433105469,1434.5264892578125
42,guitar_pick,0.3695010244846344,62.375404357910156,1288.526611328125,166.18109130859375,1349.412353515625
42,mechanical_pencil,0.36421293020248413,569.0775756835938,1288.256591796875,935.3980102539062,1378.505126953125
43,monitor,0.9533225297927856,114.55287170410156,272.7485046386719,1022.7671508789062,955.1090698242188
43,water_bottle,0.9112894535064697,61.188880920410156,626.4946899414062,283.4725341796875,1190.4249267578125
43,laptop,0.9249570965766907,181.43765258789062,1076.4581298828125,939.7708129882812,1316.0303955078125
43,keyboard,0.8898738026618958,258.8554992675781,992.8677368164062,958.9069213867188,1125.4664306640625
43,mouse,0.8490504026412964,850.2261962890625,1101.4774169921875,1050.595703125,1252.3770751953125
43,airpod_case,0.7628534436225891,36.4425048828125,1149.517578125,213.99505615234375,1253.9168701171875
43,keys,0.20504753291606903,36.959407806396484,1345.8270263671875,349.0793762207031,1434.5643310546875
43,guitar_pick,0.36934754252433777,62.34698486328125,1288.52099609375,166.2191162109375,1349.406494140625
43,mechanical_pencil,0.3608269691467285,569.31494140625,1288.26953125,935.3941040039062,1378.58935546875
44,monitor,0.9539033770561218,114.5308837890625,272.7200622558594,1022.7825927734375,955.1275024414062
44,water_bottle,0.9136585593223572,61.03160858154297,625.2666625976562,283.8409118652344,1190.107666015625
44,laptop,0.9242249727249146,181.6096649169922,1076.60498046875,939.8629760742188,1316.07861328125
44,keyboard,0.8905482292175293,258.1301574707031,992.9231567382812,959.1470336914062,1125.4967041015625
44,mouse,0.8486804366111755,850.187744140625,1101.45263671875,1050.6409912109375,1252.37744140625
44,airpod_case,0.7636155486106873,36.55265426635742,1149.5748291015625,214.17312622070312,1254.1187744140625
44,keys,0.2101491391658783,36.94987869262695,1345.801025390625,344.4780578613281,1434.562255859375
44,guitar_pick,0.37028446793556213,62.1890869140625,1288.4835205078125,166.3359375,1349.664306640625
44,mechanical_pencil,0.3616997301578522,569.3020629882812,1288.2637939453125,935.433837890625,1378.6431884765625
45,monitor,0.9537582397460938,114.90736389160156,272.8920593261719,1022.7490844726562,955.3728637695312
45,water_bottle,0.9128482341766357,60.838653564453125,624.6843872070312,284.0751037597656,1190.0244140625
45,laptop,0.9244071245193481,181.74453735351562,1076.7882080078125,939.9100952148438,1316.1695556640625
45,keyboard,0.8905212879180908,258.5735168457031,993.0499877929688,958.9710693359375,1125.5732421875
45,mouse,0.8491902947425842,850.140625,1101.573974609375,1050.6168212890625,1252.375244140625
45,airpod_case,0.7615280151367188,36.5720100402832,1149.513671875,214.25985717773438,1254.171142578125
45,keys,0.2054140418767929,37.089454650878906,1345.7701416015625,345.3061218261719,1434.580810546875
45,guitar_pick,0.3722588121891022,62.14133834838867,1288.4461669921875,166.37574768066406,1349.6923828125
45,mechanical_pencil,0.3623414933681488,569.8650512695312,1288.294921875,935.3973388671875,1378.8001708984375
46,monitor,0.9531653523445129,114.86598205566406,273.0401306152344,1022.675537109375,955.7713012695312
46,water_bottle,0.9133151769638062,60.67137908935547,624.5055541992188,284.3614807128906,1190.0826416015625
46,laptop,0.9231826663017273,181.7386932373047,1076.8814697265625,939.947998046875,1316.2479248046875
46,keyboard,0.889868974685669,259.2340087890625,993.3040161132812,959.111083984375,1126.0911865234375
46,mouse,0.8538804054260254,849.9400634765625,1101.8924560546875,1050.62548828125,1252.5078125
46,airpod_case,0.7615912556648254,37.12051010131836,1149.62939453125,214.2831573486328,1254.0892333984375
46,keys,0.2126164436340332,37.16233825683594,1345.784423828125,352.2872619628906,1434.5777587890625
46,guitar_pick,0.36768776178359985,62.57319259643555,1288.5362548828125,166.25265502929688,1349.6033935546875
46,mechanical_pencil,0.36967939138412476,569.1630249023438,1288.4876708984375,935.4044799804688,1379.37548828125
47,monitor,0.9532033801078796,114.61421966552734,272.9998779296875,1022.6295776367188,955.8902587890625
47,water_bottle,0.9146944880485535,61.22455978393555,627.9722290039062,283.0769348144531,1190.6546630859375
47,laptop,0.9243280291557312,181.73617553710938,1076.9205322265625,939.9884033203125,1316.2381591796875
47,keyboard,0.8892710208892822,260.16290283203125,993.3212890625,959.2101440429688,1126.5086669921875
47,mouse,0.8552499413490295,849.8712768554688,1102.019287109375,1050.68310546875,1252.5260009765625
47,airpod_case,0.7581220269203186,37.30980682373047,1149.7296142578125,214.195556640625,1254.0701904296875
47,keys,0.2106686234474182,37.09096908569336,1345.7855224609375,361.8115539550781,1434.6199951171875
47,guitar_pick,0.3702166676521301,62.794471740722656,1288.746826171875,166.3138885498047,1349.5633544921875
47,mechanical_pencil,0.37611475586891174,568.9627075195312,1288.4259033203125,935.3609619140625,1379.5262451171875
48,monitor,0.9531513452529907,114.63079833984375,273.26849365234375,1022.640625,956.0686645507812
48,water_bottle,0.916560173034668,60.74212646484375,626.2550048828125,283.8734436035156,1190.133544921875
48,laptop,0.9257424473762512,181.9760284423828,1076.853515625,940.2077026367188,1316.2867431640625
48,keyboard,0.8878756165504456,260.9423828125,993.3855590820312,959.5736694335938,1126.942626953125
48,mouse,0.8619347810745239,850.1614990234375,1102.178955078125,1050.6983642578125,1252.5299072265625
48,airpod_case,0.7506381273269653,37.52645492553711,1149.9464111328125,214.1812286376953,1254.25
48,keys,0.22882671654224396,37.22267532348633,1345.986572265625,336.65771484375,1434.6719970703125
48,guitar_pick,0.36430153250694275,62.810508728027344,1288.8275146484375,166.40773010253906,1349.6614990234375
48,mechanical_pencil,0.388195663690567,569.4341430664062,1288.35693359375,935.4642944335938,1379.4168701171875
49,monitor,0.9521570205688477,115.02448272705078,273.0112609863281,1022.702880859375,956.1400146484375
